"id_metric","id_country","id_crop","year","value"
8,3,259,2011,135.999999456
8,3,260,2011,3
8,3,261,2011,108424
8,3,262,2011,14.384615399
8,3,263,2011,1292
8,3,267,2011,135.999999456
8,3,271,2011,1.529411754
8,3,272,2011,11.000000011
8,3,274,2011,29038
8,3,276,2011,1.529411754
8,3,278,2011,172854
8,3,279,2011,172854
8,3,280,2011,81741
8,3,283,2011,2287
8,3,284,2011,81741
8,3,287,2011,360.166667387
8,3,288,2011,2.8
8,3,289,2011,1.529411754
8,3,291,2011,11.000000011
8,3,292,2011,1.529411754
8,3,293,2011,14.384615399
8,3,294,2011,4733
8,3,296,2011,135.999999456
8,3,301,2011,611
8,3,302,2011,1.529411754
8,3,303,2011,11.000000011
8,3,304,2011,1601177
8,3,307,2011,3
8,3,308,2011,14.384615399
8,3,310,2011,11.000000011
8,3,313,2011,89977
8,3,315,2011,2
8,3,317,2011,2712
8,3,318,2011,14.384615399
8,3,320,2011,1.529411754
8,3,321,2011,15658
8,3,322,2011,1292
8,3,323,2011,81741
8,3,324,2011,360.166667387
8,3,325,2011,49156
8,3,327,2011,52700
8,3,332,2011,360.166667387
8,3,334,2011,2.8
8,3,339,2011,1343
8,3,341,2011,1.529411754
8,3,342,2011,2283
8,3,345,2011,14916078
8,3,351,2011,81741
8,4,35,2011,0.153846154
8,4,36,2011,0.153846154
8,4,39,2011,0.470588232
8,4,40,2011,1
8,4,41,2011,386
8,4,48,2011,0.470588232
8,4,65,2011,0.470588232
8,4,78,2011,0.470588232
8,4,84,2011,0.470588232
8,4,88,2011,1
8,4,108,2011,0.470588232
8,4,121,2011,0.153846154
8,4,142,2011,20
8,4,152,2011,0.470588232
8,4,162,2011,0.153846154
8,4,179,2011,1
8,4,183,2011,0.153846154
8,4,187,2011,0.153846154
8,4,202,2011,0.470588232
8,4,207,2011,0.153846154
8,4,226,2011,26
8,4,233,2011,0.470588232
8,4,234,2011,0.470588232
8,4,236,2011,0.153846154
8,4,258,2011,0.153846154
8,4,261,2011,4
8,4,262,2011,0.153846154
8,4,271,2011,0.470588232
8,4,276,2011,0.470588232
8,4,289,2011,0.470588232
8,4,292,2011,0.470588232
8,4,293,2011,0.153846154
8,4,302,2011,0.470588232
8,4,308,2011,0.153846154
8,4,318,2011,0.153846154
8,4,320,2011,0.470588232
8,4,321,2011,12
8,4,341,2011,0.470588232
8,4,345,2011,1070
8,5,6,2011,49554
8,5,15,2011,24
8,5,21,2011,3
8,5,23,2011,17602
8,5,25,2011,5.833333345
8,5,32,2011,1.105263159
8,5,35,2011,10.692307703
8,5,36,2011,10.692307703
8,5,37,2011,3
8,5,39,2011,27.05882334
8,5,41,2011,188395
8,5,43,2011,19.833333373
8,5,44,2011,0.333333332
8,5,46,2011,49554
8,5,48,2011,27.05882334
8,5,52,2011,1.105263159
8,5,54,2011,5.833333345
8,5,59,2011,1.105263159
8,5,63,2011,0.333333332
8,5,65,2011,27.05882334
8,5,66,2011,1.105263159
8,5,67,2011,0.333333332
8,5,69,2011,3
8,5,75,2011,50
8,5,78,2011,27.05882334
8,5,82,2011,1.105263159
8,5,84,2011,27.05882334
8,5,89,2011,24
8,5,91,2011,0.333333332
8,5,93,2011,29
8,5,98,2011,6509
8,5,99,2011,455
8,5,100,2011,381
8,5,101,2011,49554
8,5,102,2011,3
8,5,104,2011,120
8,5,108,2011,27.05882334
8,5,110,2011,3
8,5,113,2011,1.105263159
8,5,115,2011,34
8,5,118,2011,19.833333373
8,5,119,2011,1.105263159
8,5,121,2011,10.692307703
8,5,125,2011,1.105263159
8,5,126,2011,3
8,5,127,2011,19.833333373
8,5,130,2011,43
8,5,131,2011,1
8,5,133,2011,3
8,5,135,2011,1
8,5,142,2011,190595
8,5,144,2011,3362
8,5,151,2011,35
8,5,152,2011,27.05882334
8,5,156,2011,1.105263159
8,5,157,2011,1
8,5,162,2011,10.692307703
8,5,163,2011,4
8,5,170,2011,1
8,5,182,2011,49554
8,5,183,2011,10.692307703
8,5,184,2011,1
8,5,186,2011,1.105263159
8,5,187,2011,10.692307703
8,5,191,2011,5.833333345
8,5,193,2011,0.333333332
8,5,194,2011,210581
8,5,196,2011,1.105263159
8,5,197,2011,1.105263159
8,5,198,2011,6606
8,5,202,2011,27.05882334
8,5,204,2011,49554
8,5,207,2011,10.692307703
8,5,210,2011,1.105263159
8,5,212,2011,49554
8,5,214,2011,1.105263159
8,5,218,2011,0.333333332
8,5,219,2011,3
8,5,220,2011,146
8,5,222,2011,137626
8,5,223,2011,0.333333332
8,5,225,2011,6886
8,5,226,2011,14694
8,5,229,2011,6606
8,5,233,2011,27.05882334
8,5,234,2011,27.05882334
8,5,235,2011,1.105263159
8,5,236,2011,10.692307703
8,5,238,2011,1
8,5,239,2011,2242
8,5,241,2011,5.833333345
8,5,243,2011,42
8,5,245,2011,0.333333332
8,5,249,2011,0.333333332
8,5,251,2011,5.833333345
8,5,252,2011,5.833333345
8,5,258,2011,10.692307703
8,5,259,2011,0.333333332
8,5,261,2011,17864
8,5,262,2011,10.692307703
8,5,263,2011,1
8,5,267,2011,0.333333332
8,5,271,2011,27.05882334
8,5,272,2011,1.105263159
8,5,274,2011,42
8,5,276,2011,27.05882334
8,5,278,2011,436018
8,5,279,2011,436018
8,5,280,2011,49554
8,5,283,2011,200
8,5,284,2011,49554
8,5,287,2011,19.833333373
8,5,289,2011,27.05882334
8,5,291,2011,1.105263159
8,5,292,2011,27.05882334
8,5,293,2011,10.692307703
8,5,296,2011,0.333333332
8,5,301,2011,264
8,5,302,2011,27.05882334
8,5,303,2011,1.105263159
8,5,304,2011,108201
8,5,308,2011,10.692307703
8,5,310,2011,1.105263159
8,5,313,2011,605
8,5,318,2011,10.692307703
8,5,320,2011,27.05882334
8,5,321,2011,746
8,5,322,2011,1
8,5,323,2011,49554
8,5,324,2011,19.833333373
8,5,325,2011,6860
8,5,327,2011,21496
8,5,332,2011,19.833333373
8,5,341,2011,27.05882334
8,5,345,2011,1130445
8,5,351,2011,49554
8,6,6,2011,138
8,6,15,2011,190
8,6,21,2011,5
8,6,23,2011,255
8,6,24,2011,5
8,6,25,2011,10.166666687
8,6,26,2011,1
8,6,28,2011,1
8,6,29,2011,1
8,6,30,2011,19
8,6,34,2011,46
8,6,35,2011,1.000000001
8,6,36,2011,1.000000001
8,6,37,2011,5
8,6,39,2011,20.705882208
8,6,40,2011,88
8,6,41,2011,3063
8,6,43,2011,9.166666685
8,6,44,2011,0.416666665
8,6,46,2011,138
8,6,48,2011,20.705882208
8,6,51,2011,2
8,6,54,2011,10.166666687
8,6,56,2011,478
8,6,57,2011,478
8,6,63,2011,0.416666665
8,6,64,2011,478
8,6,65,2011,20.705882208
8,6,67,2011,0.416666665
8,6,69,2011,4
8,6,73,2011,184
8,6,75,2011,133
8,6,76,2011,1
8,6,78,2011,20.705882208
8,6,83,2011,5
8,6,84,2011,20.705882208
8,6,86,2011,11
8,6,88,2011,306
8,6,89,2011,190
8,6,90,2011,8
8,6,91,2011,0.416666665
8,6,92,2011,1
8,6,93,2011,5
8,6,94,2011,8
8,6,97,2011,2
8,6,98,2011,258
8,6,99,2011,17
8,6,100,2011,235
8,6,101,2011,138
8,6,102,2011,5
8,6,104,2011,14
8,6,108,2011,20.705882208
8,6,109,2011,4
8,6,110,2011,5
8,6,115,2011,6
8,6,118,2011,9.166666685
8,6,120,2011,4
8,6,121,2011,1.000000001
8,6,123,2011,478
8,6,124,2011,16
8,6,126,2011,5
8,6,127,2011,9.166666685
8,6,131,2011,2
8,6,135,2011,2
8,6,137,2011,193
8,6,139,2011,15
8,6,141,2011,91
8,6,142,2011,3393
8,6,144,2011,64
8,6,145,2011,1
8,6,152,2011,20.705882208
8,6,157,2011,2
8,6,159,2011,1
8,6,162,2011,1.000000001
8,6,168,2011,34
8,6,170,2011,2
8,6,172,2011,8
8,6,175,2011,8
8,6,176,2011,52
8,6,177,2011,48
8,6,179,2011,306
8,6,182,2011,138
8,6,183,2011,1.000000001
8,6,184,2011,2
8,6,187,2011,1.000000001
8,6,190,2011,1
8,6,191,2011,10.166666687
8,6,193,2011,0.416666665
8,6,194,2011,394
8,6,198,2011,792
8,6,199,2011,1
8,6,200,2011,1
8,6,202,2011,20.705882208
8,6,203,2011,1
8,6,204,2011,138
8,6,206,2011,1
8,6,207,2011,1.000000001
8,6,209,2011,219
8,6,212,2011,138
8,6,217,2011,20
8,6,218,2011,0.416666665
8,6,219,2011,4
8,6,220,2011,144
8,6,221,2011,1
8,6,223,2011,0.416666665
8,6,225,2011,229
8,6,226,2011,732
8,6,228,2011,20
8,6,229,2011,792
8,6,232,2011,12
8,6,233,2011,20.705882208
8,6,234,2011,20.705882208
8,6,236,2011,1.000000001
8,6,237,2011,20
8,6,238,2011,2
8,6,239,2011,27
8,6,240,2011,66
8,6,241,2011,10.166666687
8,6,243,2011,29
8,6,245,2011,0.416666665
8,6,249,2011,0.416666665
8,6,251,2011,10.166666687
8,6,252,2011,10.166666687
8,6,253,2011,304
8,6,254,2011,7
8,6,255,2011,53
8,6,256,2011,72
8,6,258,2011,1.000000001
8,6,259,2011,0.416666665
8,6,261,2011,1639
8,6,262,2011,1.000000001
8,6,263,2011,2
8,6,267,2011,0.416666665
8,6,269,2011,66
8,6,271,2011,20.705882208
8,6,274,2011,54
8,6,276,2011,20.705882208
8,6,278,2011,3578
8,6,279,2011,3578
8,6,280,2011,138
8,6,284,2011,138
8,6,287,2011,9.166666685
8,6,288,2011,1
8,6,289,2011,20.705882208
8,6,292,2011,20.705882208
8,6,293,2011,1.000000001
8,6,294,2011,3
8,6,296,2011,0.416666665
8,6,302,2011,20.705882208
8,6,304,2011,651
8,6,306,2011,20
8,6,307,2011,52
8,6,308,2011,1.000000001
8,6,313,2011,6
8,6,315,2011,9
8,6,318,2011,1.000000001
8,6,320,2011,20.705882208
8,6,321,2011,121
8,6,322,2011,2
8,6,323,2011,138
8,6,324,2011,9.166666685
8,6,325,2011,113
8,6,327,2011,371
8,6,330,2011,2
8,6,332,2011,9.166666685
8,6,334,2011,1
8,6,341,2011,20.705882208
8,6,342,2011,145
8,6,345,2011,12865
8,6,351,2011,138
8,7,6,2011,459
8,7,15,2011,578
8,7,16,2011,1932
8,7,21,2011,438
8,7,23,2011,268
8,7,24,2011,91
8,7,25,2011,1.66666667
8,7,26,2011,0.1
8,7,28,2011,0.1
8,7,30,2011,43
8,7,34,2011,5493
8,7,35,2011,2.692307695
8,7,36,2011,2.692307695
8,7,37,2011,438
8,7,39,2011,111.411763926
8,7,40,2011,394881
8,7,41,2011,15215
8,7,43,2011,99.000000198
8,7,44,2011,35.166666526
8,7,45,2011,3865
8,7,46,2011,459
8,7,48,2011,111.411763926
8,7,51,2011,38
8,7,54,2011,1.66666667
8,7,63,2011,35.166666526
8,7,65,2011,111.411763926
8,7,67,2011,35.166666526
8,7,69,2011,318
8,7,73,2011,73
8,7,74,2011,281
8,7,75,2011,10780
8,7,76,2011,536
8,7,78,2011,111.411763926
8,7,84,2011,111.411763926
8,7,85,2011,2
8,7,89,2011,578
8,7,90,2011,2041
8,7,91,2011,35.166666526
8,7,92,2011,0.1
8,7,93,2011,200
8,7,94,2011,2041
8,7,97,2011,19
8,7,98,2011,38918
8,7,99,2011,6144
8,7,100,2011,66597
8,7,101,2011,459
8,7,102,2011,438
8,7,104,2011,6873
8,7,108,2011,111.411763926
8,7,110,2011,438
8,7,115,2011,102
8,7,118,2011,99.000000198
8,7,121,2011,2.692307695
8,7,124,2011,100
8,7,126,2011,438
8,7,127,2011,99.000000198
8,7,130,2011,61
8,7,133,2011,69
8,7,137,2011,66
8,7,139,2011,164
8,7,141,2011,2252
8,7,142,2011,17177
8,7,144,2011,132
8,7,145,2011,1353
8,7,148,2011,142
8,7,151,2011,271
8,7,152,2011,111.411763926
8,7,159,2011,0.1
8,7,162,2011,2.692307695
8,7,168,2011,11506
8,7,172,2011,2041
8,7,176,2011,2193
8,7,177,2011,382
8,7,182,2011,459
8,7,183,2011,2.692307695
8,7,187,2011,2.692307695
8,7,190,2011,0.1
8,7,191,2011,1.66666667
8,7,193,2011,35.166666526
8,7,194,2011,13805
8,7,198,2011,3743
8,7,199,2011,1353
8,7,200,2011,1353
8,7,202,2011,111.411763926
8,7,203,2011,0.1
8,7,204,2011,459
8,7,205,2011,247
8,7,206,2011,0.1
8,7,207,2011,2.692307695
8,7,212,2011,459
8,7,218,2011,35.166666526
8,7,219,2011,318
8,7,220,2011,1150
8,7,221,2011,0.1
8,7,222,2011,6806
8,7,223,2011,35.166666526
8,7,225,2011,433
8,7,226,2011,28546
8,7,229,2011,3743
8,7,232,2011,459
8,7,233,2011,111.411763926
8,7,234,2011,111.411763926
8,7,236,2011,2.692307695
8,7,237,2011,42
8,7,239,2011,319
8,7,240,2011,152
8,7,241,2011,1.66666667
8,7,243,2011,1497
8,7,245,2011,35.166666526
8,7,249,2011,35.166666526
8,7,251,2011,1.66666667
8,7,252,2011,1.66666667
8,7,253,2011,29332
8,7,254,2011,5
8,7,256,2011,610
8,7,258,2011,2.692307695
8,7,259,2011,35.166666526
8,7,260,2011,29
8,7,261,2011,2696
8,7,262,2011,2.692307695
8,7,267,2011,35.166666526
8,7,271,2011,111.411763926
8,7,274,2011,4551
8,7,276,2011,111.411763926
8,7,278,2011,17722
8,7,279,2011,17722
8,7,280,2011,459
8,7,283,2011,71286
8,7,284,2011,459
8,7,286,2011,1
8,7,287,2011,99.000000198
8,7,288,2011,0.1
8,7,289,2011,111.411763926
8,7,292,2011,111.411763926
8,7,293,2011,2.692307695
8,7,294,2011,1451
8,7,296,2011,35.166666526
8,7,301,2011,495
8,7,302,2011,111.411763926
8,7,304,2011,13645
8,7,307,2011,13
8,7,308,2011,2.692307695
8,7,313,2011,9280
8,7,315,2011,78
8,7,317,2011,1949
8,7,318,2011,2.692307695
8,7,320,2011,111.411763926
8,7,321,2011,335
8,7,323,2011,459
8,7,324,2011,99.000000198
8,7,325,2011,22359
8,7,327,2011,32463
8,7,332,2011,99.000000198
8,7,334,2011,0.1
8,7,335,2011,1
8,7,339,2011,454
8,7,341,2011,111.411763926
8,7,342,2011,1288
8,7,345,2011,4007
8,7,351,2011,459
8,8,6,2011,996
8,8,15,2011,161
8,8,16,2011,106
8,8,21,2011,41
8,8,23,2011,1588
8,8,24,2011,96
8,8,25,2011,3.166666673
8,8,35,2011,30.923076954
8,8,36,2011,30.923076954
8,8,37,2011,41
8,8,39,2011,2.588235276
8,8,40,2011,11023
8,8,41,2011,22905
8,8,43,2011,7.666666682
8,8,46,2011,996
8,8,48,2011,2.588235276
8,8,51,2011,1
8,8,54,2011,3.166666673
8,8,55,2011,25
8,8,56,2011,152
8,8,57,2011,152
8,8,60,2011,25
8,8,64,2011,152
8,8,65,2011,2.588235276
8,8,69,2011,3
8,8,73,2011,197
8,8,74,2011,71
8,8,76,2011,3
8,8,78,2011,2.588235276
8,8,84,2011,2.588235276
8,8,86,2011,436
8,8,89,2011,161
8,8,90,2011,2803
8,8,93,2011,6
8,8,94,2011,2803
8,8,97,2011,2
8,8,98,2011,10237
8,8,99,2011,1054
8,8,100,2011,22849
8,8,101,2011,996
8,8,102,2011,41
8,8,104,2011,328
8,8,108,2011,2.588235276
8,8,109,2011,401
8,8,110,2011,41
8,8,112,2011,25
8,8,115,2011,715
8,8,118,2011,7.666666682
8,8,120,2011,226
8,8,121,2011,30.923076954
8,8,123,2011,152
8,8,126,2011,41
8,8,127,2011,7.666666682
8,8,129,2011,25
8,8,130,2011,45
8,8,131,2011,265
8,8,133,2011,1
8,8,135,2011,265
8,8,137,2011,48
8,8,139,2011,1
8,8,141,2011,1335
8,8,142,2011,2241
8,8,144,2011,1432
8,8,145,2011,4
8,8,148,2011,21
8,8,151,2011,50
8,8,152,2011,2.588235276
8,8,157,2011,265
8,8,162,2011,30.923076954
8,8,163,2011,4
8,8,168,2011,920
8,8,170,2011,265
8,8,172,2011,2803
8,8,176,2011,1176
8,8,177,2011,2564
8,8,182,2011,996
8,8,183,2011,30.923076954
8,8,184,2011,265
8,8,187,2011,30.923076954
8,8,191,2011,3.166666673
8,8,194,2011,53247
8,8,198,2011,25181
8,8,199,2011,4
8,8,200,2011,4
8,8,202,2011,2.588235276
8,8,204,2011,996
8,8,205,2011,106
8,8,207,2011,30.923076954
8,8,209,2011,37
8,8,212,2011,996
8,8,219,2011,3
8,8,220,2011,478
8,8,222,2011,1065
8,8,225,2011,3756
8,8,226,2011,21166
8,8,229,2011,25181
8,8,233,2011,2.588235276
8,8,234,2011,2.588235276
8,8,236,2011,30.923076954
8,8,237,2011,82
8,8,238,2011,265
8,8,239,2011,114
8,8,240,2011,1856
8,8,241,2011,3.166666673
8,8,243,2011,174
8,8,251,2011,3.166666673
8,8,252,2011,3.166666673
8,8,253,2011,573
8,8,254,2011,68
8,8,256,2011,148
8,8,258,2011,30.923076954
8,8,261,2011,9587
8,8,262,2011,30.923076954
8,8,263,2011,265
8,8,266,2011,25
8,8,269,2011,114
8,8,271,2011,2.588235276
8,8,274,2011,56
8,8,276,2011,2.588235276
8,8,278,2011,19108
8,8,279,2011,19108
8,8,280,2011,996
8,8,284,2011,996
8,8,287,2011,7.666666682
8,8,289,2011,2.588235276
8,8,292,2011,2.588235276
8,8,293,2011,30.923076954
8,8,294,2011,100
8,8,301,2011,5
8,8,302,2011,2.588235276
8,8,304,2011,10539
8,8,307,2011,1
8,8,308,2011,30.923076954
8,8,313,2011,39403
8,8,317,2011,57
8,8,318,2011,30.923076954
8,8,320,2011,2.588235276
8,8,321,2011,348
8,8,322,2011,265
8,8,323,2011,996
8,8,324,2011,7.666666682
8,8,325,2011,10307
8,8,327,2011,353
8,8,332,2011,7.666666682
8,8,335,2011,4
8,8,339,2011,30
8,8,341,2011,2.588235276
8,8,342,2011,397
8,8,345,2011,744146
8,8,351,2011,996
8,8,353,2011,25
8,9,6,2011,503
8,9,15,2011,441
8,9,16,2011,11
8,9,21,2011,16
8,9,23,2011,548
8,9,24,2011,2
8,9,25,2011,0.666666668
8,9,26,2011,6.4
