"id_metric","id_country","id_crop","year","value"
8,2,60,2014,142
8,2,63,2014,3.833333318
8,2,64,2014,80
8,2,65,2014,8.529411705
8,2,67,2014,3.833333318
8,2,73,2014,28
8,2,78,2014,8.529411705
8,2,83,2014,220
8,2,84,2014,8.529411705
8,2,85,2014,95
8,2,88,2014,59
8,2,89,2014,1439
8,2,90,2014,247
8,2,91,2014,3.833333318
8,2,94,2014,247
8,2,98,2014,3589
8,2,99,2014,23
8,2,100,2014,11797
8,2,101,2014,1555
8,2,104,2014,59
8,2,108,2014,8.529411705
8,2,109,2014,445
8,2,112,2014,142
8,2,118,2014,1.833333337
8,2,120,2014,437
8,2,121,2014,25.153846179
8,2,123,2014,80
8,2,127,2014,1.833333337
8,2,129,2014,142
8,2,130,2014,3
8,2,137,2014,863
8,2,141,2014,247
8,2,142,2014,9098
8,2,145,2014,39
8,2,148,2014,4
8,2,151,2014,18
8,2,152,2014,8.529411705
8,2,162,2014,25.153846179
8,2,168,2014,1433
8,2,171,2014,1
8,2,172,2014,247
8,2,176,2014,1351
8,2,177,2014,311
8,2,179,2014,59
8,2,182,2014,1555
8,2,183,2014,25.153846179
8,2,187,2014,25.153846179
8,2,193,2014,3.833333318
8,2,194,2014,64188
8,2,198,2014,55620
8,2,199,2014,39
8,2,200,2014,39
8,2,202,2014,8.529411705
8,2,204,2014,1555
8,2,205,2014,31
8,2,207,2014,25.153846179
8,2,209,2014,33
8,2,212,2014,1555
8,2,218,2014,3.833333318
8,2,220,2014,96
8,2,222,2014,985
8,2,223,2014,3.833333318
8,2,225,2014,3676
8,2,226,2014,12986
8,2,229,2014,55620
8,2,233,2014,8.529411705
8,2,234,2014,8.529411705
8,2,236,2014,25.153846179
8,2,237,2014,6604
8,2,239,2014,2968
8,2,243,2014,8
8,2,245,2014,3.833333318
8,2,246,2014,7
8,2,249,2014,3.833333318
8,2,253,2014,106
8,2,256,2014,204
8,2,258,2014,25.153846179
8,2,259,2014,3.833333318
8,2,261,2014,17394
8,2,262,2014,25.153846179
8,2,266,2014,142
8,2,267,2014,3.833333318
8,2,269,2014,414
8,2,271,2014,8.529411705
8,2,274,2014,152
8,2,276,2014,8.529411705
8,2,278,2014,31790
8,2,279,2014,31790
8,2,280,2014,1555
8,2,284,2014,1555
8,2,285,2014,95
8,2,287,2014,1.833333337
8,2,289,2014,8.529411705
8,2,292,2014,8.529411705
8,2,293,2014,25.153846179
8,2,296,2014,3.833333318
8,2,302,2014,8.529411705
8,2,304,2014,17070
8,2,307,2014,47
8,2,308,2014,25.153846179
8,2,313,2014,28617
8,2,317,2014,72
8,2,318,2014,25.153846179
8,2,320,2014,8.529411705
8,2,321,2014,13
8,2,323,2014,1555
8,2,324,2014,1.833333337
8,2,325,2014,1128
8,2,327,2014,5651
8,2,332,2014,1.833333337
8,2,339,2014,546
8,2,341,2014,8.529411705
8,2,342,2014,33
8,2,345,2014,404500
8,2,351,2014,1555
8,2,353,2014,142
8,3,6,2014,54847
8,3,14,2014,5380
8,3,15,2014,4148
8,3,16,2014,6179
8,3,21,2014,8833
8,3,23,2014,152429
8,3,24,2014,1234
8,3,25,2014,12.166666691
8,3,26,2014,1.7
8,3,28,2014,1.7
8,3,29,2014,11
8,3,32,2014,14.368421067
8,3,34,2014,284
8,3,35,2014,9.076923086
8,3,36,2014,9.076923086
8,3,37,2014,8833
8,3,40,2014,263332
8,3,41,2014,796180
8,3,43,2014,369.333334072
8,3,44,2014,208.416665833
8,3,45,2014,26
8,3,46,2014,54847
8,3,51,2014,43
8,3,52,2014,14.368421067
8,3,53,2014,148
8,3,54,2014,12.166666691
8,3,56,2014,37
8,3,57,2014,37
8,3,59,2014,14.368421067
8,3,62,2014,2368
8,3,63,2014,208.416665833
8,3,64,2014,37
8,3,66,2014,14.368421067
8,3,67,2014,208.416665833
8,3,69,2014,58
8,3,73,2014,6
8,3,74,2014,2319
8,3,75,2014,5
8,3,76,2014,4
8,3,82,2014,14.368421067
8,3,83,2014,1338
8,3,85,2014,2
8,3,86,2014,61089
8,3,88,2014,12
8,3,89,2014,4148
8,3,91,2014,208.416665833
8,3,92,2014,1.7
8,3,93,2014,1216
8,3,97,2014,154
8,3,98,2014,47958
8,3,99,2014,2850
8,3,100,2014,258631
8,3,101,2014,54847
8,3,102,2014,8833
8,3,104,2014,7704
8,3,109,2014,53
8,3,110,2014,8833
8,3,113,2014,14.368421067
8,3,115,2014,13
8,3,118,2014,369.333334072
8,3,119,2014,14.368421067
8,3,121,2014,9.076923086
8,3,123,2014,37
8,3,124,2014,1081
8,3,125,2014,14.368421067
8,3,126,2014,8833
8,3,127,2014,369.333334072
8,3,130,2014,502
8,3,131,2014,1409
8,3,133,2014,444
8,3,135,2014,1409
8,3,137,2014,11236
8,3,139,2014,757
8,3,141,2014,42
8,3,142,2014,29864
8,3,144,2014,94982
8,3,148,2014,193
8,3,151,2014,16
8,3,156,2014,14.368421067
8,3,157,2014,1409
8,3,159,2014,1.7
8,3,162,2014,9.076923086
8,3,163,2014,720
8,3,168,2014,3139
8,3,170,2014,1409
8,3,175,2014,20
8,3,176,2014,106
8,3,177,2014,64739
8,3,179,2014,12
8,3,182,2014,54847
8,3,183,2014,9.076923086
8,3,184,2014,1409
8,3,186,2014,14.368421067
8,3,187,2014,9.076923086
8,3,190,2014,1.7
8,3,191,2014,12.166666691
8,3,193,2014,208.416665833
8,3,194,2014,4117967
8,3,196,2014,14.368421067
8,3,197,2014,14.368421067
8,3,198,2014,77656
8,3,203,2014,1.7
8,3,204,2014,54847
8,3,205,2014,113
8,3,206,2014,1.7
8,3,207,2014,9.076923086
8,3,209,2014,175
8,3,210,2014,14.368421067
8,3,212,2014,54847
8,3,214,2014,14.368421067
8,3,217,2014,7
8,3,218,2014,208.416665833
8,3,219,2014,58
8,3,220,2014,12976
8,3,221,2014,1.7
8,3,222,2014,63167
8,3,223,2014,208.416665833
8,3,225,2014,9709
8,3,226,2014,796
8,3,228,2014,7
8,3,229,2014,77656
8,3,232,2014,2
8,3,235,2014,14.368421067
8,3,236,2014,9.076923086
8,3,237,2014,13830
8,3,238,2014,1409
8,3,239,2014,12969
8,3,240,2014,10099
8,3,241,2014,12.166666691
8,3,243,2014,2373
8,3,245,2014,208.416665833
8,3,246,2014,643
8,3,249,2014,208.416665833
8,3,251,2014,12.166666691
8,3,252,2014,12.166666691
8,3,253,2014,11312
8,3,254,2014,1283
8,3,255,2014,208
8,3,256,2014,12699
8,3,258,2014,9.076923086
8,3,259,2014,208.416665833
8,3,261,2014,128722
8,3,262,2014,9.076923086
8,3,263,2014,1409
8,3,267,2014,208.416665833
8,3,272,2014,14.368421067
8,3,274,2014,2187
8,3,278,2014,233492
8,3,279,2014,233492
8,3,280,2014,54847
8,3,283,2014,2011
8,3,284,2014,54847
8,3,287,2014,369.333334072
8,3,288,2014,1.7
8,3,291,2014,14.368421067
8,3,293,2014,9.076923086
8,3,294,2014,5505
8,3,296,2014,208.416665833
8,3,301,2014,619
8,3,303,2014,14.368421067
8,3,304,2014,2056547
8,3,306,2014,7
8,3,307,2014,11
8,3,308,2014,9.076923086
8,3,310,2014,14.368421067
8,3,313,2014,87942
8,3,317,2014,47
8,3,318,2014,9.076923086
8,3,321,2014,14722
8,3,322,2014,1409
8,3,323,2014,54847
8,3,324,2014,369.333334072
8,3,325,2014,43374
8,3,327,2014,46470
8,3,332,2014,369.333334072
8,3,334,2014,1.7
8,3,339,2014,1881
8,3,342,2014,355
8,3,345,2014,14845937
8,3,351,2014,54847
8,4,26,2014,23.9
8,4,28,2014,23.9
8,4,41,2014,1843
8,4,55,2014,1
8,4,60,2014,1
8,4,75,2014,55
8,4,88,2014,1
8,4,92,2014,23.9
8,4,98,2014,170
8,4,99,2014,13
8,4,100,2014,77
8,4,112,2014,1
8,4,129,2014,1
8,4,137,2014,3
8,4,142,2014,7
8,4,144,2014,2
8,4,159,2014,23.9
8,4,179,2014,1
8,4,190,2014,23.9
8,4,198,2014,27
8,4,203,2014,23.9
8,4,205,2014,35
8,4,206,2014,23.9
8,4,209,2014,12
8,4,221,2014,23.9
8,4,222,2014,36
8,4,225,2014,254
8,4,226,2014,98
8,4,229,2014,27
8,4,253,2014,36
8,4,261,2014,108
8,4,266,2014,1
8,4,278,2014,1
8,4,279,2014,1
8,4,288,2014,23.9
8,4,304,2014,7
8,4,315,2014,2
8,4,334,2014,23.9
8,4,342,2014,69
8,4,345,2014,1371
8,4,353,2014,1
8,5,6,2014,120997
8,5,15,2014,269
8,5,16,2014,498
8,5,21,2014,18
8,5,23,2014,44025
8,5,24,2014,6
8,5,25,2014,31.66666673
8,5,26,2014,16.5
8,5,28,2014,16.5
8,5,29,2014,5
8,5,30,2014,31
8,5,32,2014,4.263157899
8,5,34,2014,6
8,5,35,2014,15.230769246
8,5,36,2014,15.230769246
8,5,37,2014,18
8,5,39,2014,29.294117442
8,5,41,2014,323463
8,5,43,2014,71.333333476
8,5,44,2014,3.249999987
8,5,46,2014,120997
8,5,48,2014,29.294117442
8,5,51,2014,62
8,5,52,2014,4.263157899
8,5,54,2014,31.66666673
8,5,55,2014,13
8,5,56,2014,282
8,5,57,2014,282
8,5,59,2014,4.263157899
8,5,60,2014,13
8,5,63,2014,3.249999987
8,5,64,2014,282
8,5,65,2014,29.294117442
8,5,66,2014,4.263157899
8,5,67,2014,3.249999987
8,5,69,2014,37
8,5,73,2014,4195
8,5,74,2014,158
8,5,75,2014,861
8,5,76,2014,1
8,5,78,2014,29.294117442
8,5,82,2014,4.263157899
8,5,83,2014,25
8,5,84,2014,29.294117442
8,5,85,2014,100
8,5,86,2014,1178
8,5,88,2014,93
8,5,89,2014,269
8,5,90,2014,424
8,5,91,2014,3.249999987
8,5,92,2014,16.5
8,5,93,2014,82
8,5,94,2014,424
8,5,97,2014,12
8,5,98,2014,17982
8,5,99,2014,1479
8,5,100,2014,9198
8,5,101,2014,120997
8,5,102,2014,18
8,5,104,2014,6706
8,5,108,2014,29.294117442
8,5,109,2014,14
8,5,110,2014,18
8,5,111,2014,1
8,5,112,2014,13
8,5,113,2014,4.263157899
8,5,115,2014,96
8,5,118,2014,71.333333476
8,5,119,2014,4.263157899
8,5,120,2014,3
8,5,121,2014,15.230769246
8,5,123,2014,282
8,5,124,2014,12
8,5,125,2014,4.263157899
8,5,126,2014,18
8,5,127,2014,71.333333476
8,5,129,2014,13
8,5,130,2014,86
8,5,133,2014,115
8,5,137,2014,24728
8,5,139,2014,233
8,5,141,2014,499
8,5,142,2014,388326
8,5,144,2014,4544
8,5,148,2014,96
8,5,152,2014,29.294117442
8,5,156,2014,4.263157899
8,5,159,2014,16.5
8,5,162,2014,15.230769246
8,5,163,2014,38
8,5,168,2014,410
8,5,172,2014,424
8,5,175,2014,307
8,5,176,2014,4789
8,5,177,2014,39
8,5,179,2014,93
8,5,182,2014,120997
8,5,183,2014,15.230769246
8,5,186,2014,4.263157899
8,5,187,2014,15.230769246
8,5,190,2014,16.5
8,5,191,2014,31.66666673
8,5,193,2014,3.249999987
8,5,194,2014,444032
8,5,196,2014,4.263157899
8,5,197,2014,4.263157899
8,5,198,2014,31137
8,5,202,2014,29.294117442
8,5,203,2014,16.5
8,5,204,2014,120997
8,5,205,2014,38
8,5,206,2014,16.5
8,5,207,2014,15.230769246
8,5,209,2014,155
8,5,210,2014,4.263157899
8,5,212,2014,120997
8,5,214,2014,4.263157899
8,5,217,2014,44
8,5,218,2014,3.249999987
8,5,219,2014,37
8,5,220,2014,469
8,5,221,2014,16.5
8,5,222,2014,290128
8,5,223,2014,3.249999987
8,5,225,2014,40615
8,5,226,2014,89036
8,5,228,2014,44
8,5,229,2014,31137
8,5,232,2014,6
8,5,233,2014,29.294117442
8,5,234,2014,29.294117442
8,5,235,2014,4.263157899
8,5,236,2014,15.230769246
8,5,237,2014,1311
8,5,239,2014,3759
8,5,240,2014,227
8,5,241,2014,31.66666673
8,5,243,2014,257
8,5,245,2014,3.249999987
8,5,246,2014,14
8,5,249,2014,3.249999987
8,5,251,2014,31.66666673
8,5,252,2014,31.66666673
8,5,253,2014,3751
8,5,254,2014,108
8,5,255,2014,1
8,5,256,2014,1093
8,5,258,2014,15.230769246
8,5,259,2014,3.249999987
8,5,260,2014,2
8,5,261,2014,44274
8,5,262,2014,15.230769246
8,5,266,2014,13
8,5,267,2014,3.249999987
8,5,269,2014,6
8,5,271,2014,29.294117442
8,5,272,2014,4.263157899
8,5,274,2014,250
8,5,276,2014,29.294117442
8,5,278,2014,999056
8,5,279,2014,999056
8,5,280,2014,120997
8,5,283,2014,144
8,5,284,2014,120997
8,5,285,2014,1
8,5,287,2014,71.333333476
8,5,288,2014,16.5
8,5,289,2014,29.294117442
8,5,291,2014,4.263157899
8,5,292,2014,29.294117442
8,5,293,2014,15.230769246
8,5,294,2014,10
8,5,296,2014,3.249999987
8,5,302,2014,29.294117442
8,5,303,2014,4.263157899
8,5,304,2014,35154
8,5,306,2014,44
8,5,307,2014,76
8,5,308,2014,15.230769246
8,5,310,2014,4.263157899
8,5,311,2014,1
8,5,313,2014,457
8,5,315,2014,15
8,5,318,2014,15.230769246
8,5,320,2014,29.294117442
8,5,321,2014,3372
8,5,323,2014,120997
8,5,324,2014,71.333333476
8,5,325,2014,7261
8,5,327,2014,37483
8,5,332,2014,71.333333476
8,5,334,2014,16.5
8,5,335,2014,9
8,5,339,2014,137
8,5,341,2014,29.294117442
8,5,345,2014,1158903
8,5,351,2014,120997
8,5,353,2014,13
8,6,6,2014,175
8,6,15,2014,256
8,6,16,2014,12
8,6,21,2014,6
8,6,23,2014,321
8,6,24,2014,6
8,6,25,2014,2.000000004
8,6,26,2014,1.1
8,6,28,2014,1.1
8,6,30,2014,28
8,6,34,2014,176
8,6,35,2014,4.461538466
8,6,36,2014,4.461538466
8,6,37,2014,6
8,6,39,2014,29.764705674
8,6,40,2014,751
8,6,41,2014,3491
8,6,43,2014,6.166666679
8,6,44,2014,0.416666665
8,6,46,2014,175
8,6,48,2014,29.764705674
8,6,51,2014,1
8,6,54,2014,2.000000004
8,6,56,2014,538
8,6,57,2014,538
8,6,63,2014,0.416666665
8,6,64,2014,538
8,6,65,2014,29.764705674
8,6,67,2014,0.416666665
8,6,69,2014,4
8,6,73,2014,204
8,6,74,2014,4
8,6,75,2014,109
8,6,78,2014,29.764705674
8,6,84,2014,29.764705674
8,6,85,2014,1
8,6,86,2014,15
8,6,88,2014,322
8,6,89,2014,256
8,6,90,2014,44
8,6,91,2014,0.416666665
8,6,92,2014,1.1
8,6,93,2014,6
8,6,94,2014,44
8,6,97,2014,3
8,6,98,2014,269
8,6,99,2014,90
8,6,100,2014,148
8,6,101,2014,175
8,6,102,2014,6
8,6,104,2014,1
8,6,108,2014,29.764705674
8,6,109,2014,15
8,6,110,2014,6
8,6,115,2014,9
8,6,118,2014,6.166666679
8,6,120,2014,6
8,6,121,2014,4.461538466
8,6,123,2014,538
8,6,124,2014,5
8,6,126,2014,6
8,6,127,2014,6.166666679
8,6,130,2014,1
8,6,133,2014,1
8,6,137,2014,183
8,6,139,2014,49
8,6,141,2014,127
8,6,142,2014,3111
8,6,144,2014,80
8,6,145,2014,1
8,6,148,2014,1
8,6,152,2014,29.764705674
8,6,159,2014,1.1
8,6,162,2014,4.461538466
8,6,168,2014,52
8,6,172,2014,44
8,6,175,2014,14
8,6,176,2014,134
8,6,177,2014,64
8,6,179,2014,322
8,6,182,2014,175
8,6,183,2014,4.461538466
8,6,187,2014,4.461538466
8,6,190,2014,1.1
8,6,191,2014,2.000000004
8,6,193,2014,0.416666665
8,6,194,2014,280
8,6,198,2014,906
8,6,199,2014,1
8,6,200,2014,1
8,6,202,2014,29.764705674
8,6,203,2014,1.1
8,6,204,2014,175
8,6,205,2014,3
8,6,206,2014,1.1
8,6,207,2014,4.461538466
8,6,209,2014,243
8,6,212,2014,175
8,6,217,2014,36
8,6,218,2014,0.416666665
8,6,219,2014,4
8,6,220,2014,181
8,6,221,2014,1.1
8,6,222,2014,11
8,6,223,2014,0.416666665
8,6,225,2014,409
8,6,226,2014,712
8,6,228,2014,36
8,6,229,2014,906
8,6,232,2014,11
8,6,233,2014,29.764705674
8,6,234,2014,29.764705674
8,6,236,2014,4.461538466
8,6,237,2014,23
8,6,239,2014,89
8,6,240,2014,74
8,6,241,2014,2.000000004
8,6,243,2014,27
8,6,245,2014,0.416666665
8,6,249,2014,0.416666665
8,6,251,2014,2.000000004
8,6,252,2014,2.000000004
8,6,253,2014,370
8,6,254,2014,3
8,6,255,2014,237
8,6,256,2014,75
8,6,258,2014,4.461538466
8,6,259,2014,0.416666665
8,6,261,2014,1292
8,6,262,2014,4.461538466
8,6,267,2014,0.416666665
8,6,271,2014,29.764705674
8,6,274,2014,83
8,6,276,2014,29.764705674
8,6,278,2014,3664
8,6,279,2014,3664
8,6,280,2014,175
8,6,284,2014,175
8,6,287,2014,6.166666679
8,6,288,2014,1.1
8,6,289,2014,29.764705674
8,6,292,2014,29.764705674
8,6,293,2014,4.461538466
8,6,294,2014,4
8,6,296,2014,0.416666665
8,6,302,2014,29.764705674
8,6,304,2014,478
8,6,306,2014,36
8,6,307,2014,90
8,6,308,2014,4.461538466
8,6,313,2014,6
8,6,315,2014,34
8,6,318,2014,4.461538466
8,6,320,2014,29.764705674
8,6,321,2014,77
8,6,323,2014,175
8,6,324,2014,6.166666679
8,6,325,2014,67
8,6,327,2014,504
8,6,332,2014,6.166666679
8,6,334,2014,1.1
8,6,335,2014,1
8,6,339,2014,7
8,6,341,2014,29.764705674
8,6,342,2014,161
8,6,345,2014,9206
8,6,351,2014,175
8,7,6,2014,341
8,7,15,2014,374
8,7,16,2014,1945
8,7,21,2014,519
8,7,23,2014,46
8,7,24,2014,63
8,7,25,2014,0.166666667
8,7,30,2014,12
8,7,34,2014,13208
8,7,35,2014,1.53846154
8,7,36,2014,1.53846154
8,7,37,2014,519
8,7,39,2014,188.82352809
8,7,40,2014,411294
8,7,41,2014,9385
8,7,43,2014,69.166666805
8,7,44,2014,15.666666604
8,7,45,2014,4450
8,7,46,2014,341
8,7,48,2014,188.82352809
8,7,51,2014,34
8,7,54,2014,0.166666667
8,7,63,2014,15.666666604
8,7,65,2014,188.82352809
8,7,67,2014,15.666666604
8,7,69,2014,248
8,7,74,2014,601
8,7,75,2014,24447
8,7,76,2014,669
8,7,78,2014,188.82352809
8,7,83,2014,23
8,7,84,2014,188.82352809
8,7,89,2014,374
8,7,90,2014,1438
8,7,91,2014,15.666666604
8,7,93,2014,146
8,7,94,2014,1438
8,7,97,2014,59
8,7,98,2014,41110
8,7,99,2014,7098
8,7,100,2014,58264
8,7,101,2014,341
8,7,102,2014,519
8,7,104,2014,2522
8,7,108,2014,188.82352809
8,7,110,2014,519
8,7,115,2014,111
8,7,118,2014,69.166666805
8,7,121,2014,1.53846154
8,7,124,2014,14
8,7,126,2014,519
8,7,127,2014,69.166666805
8,7,130,2014,83
8,7,133,2014,54
8,7,139,2014,102
8,7,141,2014,2694
8,7,142,2014,1265
8,7,144,2014,43
8,7,145,2014,1426
8,7,148,2014,170
8,7,151,2014,249
8,7,152,2014,188.82352809
8,7,162,2014,1.53846154
8,7,168,2014,5617
8,7,172,2014,1438
8,7,176,2014,892
8,7,177,2014,2332
8,7,182,2014,341
8,7,183,2014,1.53846154
8,7,187,2014,1.53846154
8,7,191,2014,0.166666667
8,7,193,2014,15.666666604
8,7,194,2014,6925
8,7,198,2014,1993
8,7,199,2014,1426
8,7,200,2014,1426
8,7,202,2014,188.82352809
8,7,204,2014,341
8,7,205,2014,242
8,7,207,2014,1.53846154
8,7,212,2014,341
8,7,218,2014,15.666666604
8,7,219,2014,248
8,7,220,2014,537
8,7,222,2014,10571
8,7,223,2014,15.666666604
8,7,225,2014,304
8,7,226,2014,152
8,7,229,2014,1993
8,7,232,2014,117
8,7,233,2014,188.82352809
8,7,234,2014,188.82352809
8,7,236,2014,1.53846154
8,7,239,2014,460
8,7,240,2014,321
8,7,241,2014,0.166666667
8,7,243,2014,1165
8,7,245,2014,15.666666604
8,7,249,2014,15.666666604
8,7,251,2014,0.166666667
8,7,252,2014,0.166666667
8,7,253,2014,27051
8,7,255,2014,4008
8,7,256,2014,470
8,7,258,2014,1.53846154
8,7,259,2014,15.666666604
8,7,260,2014,52
8,7,261,2014,1511
8,7,262,2014,1.53846154
8,7,267,2014,15.666666604
8,7,271,2014,188.82352809
8,7,274,2014,6480
8,7,276,2014,188.82352809
8,7,278,2014,11360
8,7,279,2014,11360
8,7,280,2014,341
8,7,283,2014,85726
8,7,284,2014,341
8,7,285,2014,10
8,7,287,2014,69.166666805
8,7,289,2014,188.82352809
8,7,292,2014,188.82352809
8,7,293,2014,1.53846154
8,7,294,2014,1061
8,7,296,2014,15.666666604
8,7,301,2014,451
8,7,302,2014,188.82352809
8,7,304,2014,22238
8,7,308,2014,1.53846154
8,7,313,2014,1001
8,7,317,2014,202
8,7,318,2014,1.53846154
8,7,320,2014,188.82352809
8,7,321,2014,300
8,7,323,2014,341
8,7,324,2014,69.166666805
8,7,325,2014,25086
8,7,327,2014,26982
8,7,332,2014,69.166666805
8,7,335,2014,1
8,7,339,2014,29
8,7,341,2014,188.82352809
8,7,345,2014,1218
8,7,351,2014,341
8,8,6,2014,383
8,8,15,2014,204
8,8,16,2014,73
8,8,21,2014,30
8,8,23,2014,353
8,8,24,2014,63
8,8,25,2014,0.333333334
8,8,26,2014,6
8,8,28,2014,6
8,8,30,2014,1
8,8,34,2014,3
8,8,35,2014,65.153846219
8,8,36,2014,65.153846219
8,8,37,2014,30
8,8,39,2014,0.176470587
8,8,40,2014,4357
8,8,41,2014,7584
8,8,43,2014,6.66666668
8,8,46,2014,383
8,8,48,2014,0.176470587
8,8,51,2014,1
8,8,54,2014,0.333333334
8,8,55,2014,28
8,8,56,2014,2859
8,8,57,2014,2859
8,8,60,2014,28
8,8,64,2014,2859
8,8,65,2014,0.176470587
8,8,69,2014,2
8,8,73,2014,199
8,8,74,2014,26
8,8,75,2014,222
8,8,76,2014,4
8,8,78,2014,0.176470587
8,8,83,2014,8
8,8,84,2014,0.176470587
8,8,86,2014,412
8,8,89,2014,204
8,8,90,2014,2924
8,8,92,2014,6
8,8,93,2014,8
8,8,94,2014,2924
8,8,97,2014,2
8,8,98,2014,10074
8,8,99,2014,983
8,8,100,2014,22786
8,8,101,2014,383
8,8,102,2014,30
8,8,104,2014,200
8,8,107,2014,1
8,8,108,2014,0.176470587
8,8,109,2014,334
8,8,110,2014,30
8,8,112,2014,28
8,8,115,2014,532
8,8,118,2014,6.66666668
8,8,120,2014,26
8,8,121,2014,65.153846219
8,8,123,2014,2859
8,8,126,2014,30
8,8,127,2014,6.66666668
8,8,129,2014,28
8,8,130,2014,26
8,8,131,2014,129
8,8,133,2014,56
8,8,135,2014,129
8,8,137,2014,81
8,8,139,2014,14
8,8,141,2014,1429
8,8,142,2014,1327
8,8,144,2014,2005
8,8,145,2014,5
8,8,148,2014,40
8,8,151,2014,34
8,8,152,2014,0.176470587
8,8,157,2014,129
8,8,159,2014,6
8,8,162,2014,65.153846219
8,8,163,2014,24
8,8,168,2014,990
8,8,170,2014,129
8,8,172,2014,2924
8,8,176,2014,1492
8,8,177,2014,2542
